video_name,y_position,x_position,z_position,distance,frames,x_tl,y_tl,x_tr,y_tr,x_br,y_br,x_bl,y_bl,left_height,right_height,top_width,bottom_width,height_difference,width_difference,x_coordinate_difference,y_coordinate_difference
1m_left_lightsOFF_video1.mp4,NaN,NaN,NaN,NaN,NaN,139.0000,279.0000,503.0000,353.0000,509.0000,587.0000,154.0000,597.0000,318.0000,234.0000,364.0000,355.0000,84.0000,9.0000,15.0000,74.0000
1m_left_lightsOFF_video2.mp4,NaN,NaN,NaN,NaN,NaN,139.0000,280.0000,504.0000,355.0000,507.0000,596.0000,154.0000,600.0000,320.0000,241.0000,365.0000,353.0000,79.0000,12.0000,15.0000,75.0000
1m_left_lightsOFF_video3.mp4,NaN,NaN,NaN,NaN,NaN,139.0000,280.0000,503.0000,355.0000,510.0000,588.0000,154.0000,599.0000,319.0000,233.0000,364.0000,356.0000,86.0000,8.0000,15.0000,75.0000
1m_left_lightsOFF_video4.mp4,NaN,NaN,NaN,NaN,NaN,181.0000,304.0000,484.0000,376.0000,509.0000,589.0000,154.0000,600.0000,296.0000,213.0000,303.0000,355.0000,83.0000,52.0000,27.0000,72.0000
1m_left_lightsOFF_video5.mp4,NaN,NaN,NaN,NaN,NaN,139.0000,282.0000,504.0000,356.0000,509.0000,589.0000,154.0000,600.0000,318.0000,233.0000,365.0000,355.0000,85.0000,10.0000,15.0000,74.0000
1m_left_lightsON_video1.mp4,NaN,NaN,NaN,NaN,NaN,188.0000,296.0000,482.0000,371.0000,511.0000,633.0000,149.0000,613.0000,317.0000,262.0000,294.0000,362.0000,55.0000,68.0000,39.0000,75.0000
1m_left_lightsON_video2.mp4,NaN,NaN,NaN,NaN,NaN,182.0000,315.0000,482.0000,374.0000,512.0000,606.0000,149.0000,616.0000,301.0000,232.0000,300.0000,363.0000,69.0000,63.0000,33.0000,59.0000
1m_left_lightsON_video3.mp4,NaN,NaN,NaN,NaN,NaN,139.0000,280.0000,503.0000,354.0000,507.0000,594.0000,154.0000,598.0000,318.0000,240.0000,364.0000,353.0000,78.0000,11.0000,15.0000,74.0000
1m_left_lightsON_video4.mp4,NaN,NaN,NaN,NaN,NaN,140.0000,297.0000,482.0000,373.0000,509.0000,587.0000,149.0000,614.0000,317.0000,214.0000,342.0000,360.0000,103.0000,18.0000,9.0000,76.0000
1m_left_lightsON_video5.mp4,NaN,NaN,NaN,NaN,NaN,180.0000,318.0000,482.0000,374.0000,487.0000,582.0000,192.0000,589.0000,271.0000,208.0000,302.0000,295.0000,63.0000,7.0000,12.0000,56.0000
1m_mid_lightsOFF_video1.mp4,NaN,NaN,NaN,NaN,NaN,143.0000,348.0000,572.0000,346.0000,570.0000,589.0000,146.0000,590.0000,242.0000,243.0000,429.0000,424.0000,1.0000,5.0000,3.0000,2.0000
1m_mid_lightsOFF_video2.mp4,NaN,NaN,NaN,NaN,NaN,100.0000,323.0000,614.0000,319.0000,612.0000,598.0000,104.0000,599.0000,276.0000,279.0000,514.0000,508.0000,3.0000,6.0000,4.0000,4.0000
1m_mid_lightsOFF_video3.mp4,NaN,NaN,NaN,NaN,NaN,100.0000,322.0000,615.0000,318.0000,612.0000,598.0000,104.0000,599.0000,277.0000,280.0000,515.0000,508.0000,3.0000,7.0000,4.0000,4.0000
1m_mid_lightsOFF_video4.mp4,NaN,NaN,NaN,NaN,NaN,135.0000,330.0000,610.0000,347.0000,570.0000,591.0000,145.0000,592.0000,262.0000,244.0000,475.0000,425.0000,18.0000,50.0000,10.0000,17.0000
1m_mid_lightsOFF_video5.mp4,NaN,NaN,NaN,NaN,NaN,100.0000,322.0000,615.0000,319.0000,613.0000,598.0000,104.0000,599.0000,277.0000,279.0000,515.0000,509.0000,2.0000,6.0000,4.0000,3.0000
1m_mid_lightsON_video1.mp4,NaN,NaN,NaN,NaN,NaN,146.0000,340.0000,573.0000,342.0000,570.0000,586.0000,146.0000,587.0000,247.0000,244.0000,427.0000,424.0000,3.0000,3.0000,0.0000,2.0000
1m_mid_lightsON_video2.mp4,NaN,NaN,NaN,NaN,NaN,142.0000,346.0000,572.0000,343.0000,570.0000,587.0000,146.0000,588.0000,242.0000,244.0000,430.0000,424.0000,2.0000,6.0000,4.0000,3.0000
1m_mid_lightsON_video3.mp4,NaN,NaN,NaN,NaN,NaN,100.0000,316.0000,615.0000,313.0000,612.0000,594.0000,1.0000,738.0000,422.0000,281.0000,515.0000,611.0000,141.0000,96.0000,99.0000,3.0000
1m_mid_lightsON_video4.mp4,NaN,NaN,NaN,NaN,NaN,143.0000,347.0000,573.0000,344.0000,570.0000,588.0000,146.0000,589.0000,242.0000,244.0000,430.0000,424.0000,2.0000,6.0000,3.0000,3.0000
1m_mid_lightsON_video5.mp4,NaN,NaN,NaN,NaN,NaN,143.0000,347.0000,573.0000,345.0000,571.0000,588.0000,146.0000,590.0000,243.0000,243.0000,430.0000,425.0000,0.0000,5.0000,3.0000,2.0000
1m_right_lightsOFF_video1.mp4,NaN,NaN,NaN,NaN,NaN,173.0000,356.0000,544.0000,286.0000,532.0000,599.0000,170.0000,588.0000,232.0000,313.0000,371.0000,362.0000,81.0000,9.0000,3.0000,70.0000
1m_right_lightsOFF_video2.mp4,NaN,NaN,NaN,NaN,NaN,173.0000,358.0000,543.0000,288.0000,526.0000,611.0000,173.0000,599.0000,241.0000,323.0000,370.0000,353.0000,82.0000,17.0000,0.0000,70.0000
1m_right_lightsOFF_video3.mp4,NaN,NaN,NaN,NaN,NaN,173.0000,356.0000,544.0000,286.0000,531.0000,600.0000,170.0000,589.0000,233.0000,314.0000,371.0000,361.0000,81.0000,10.0000,3.0000,70.0000
1m_right_lightsOFF_video4.mp4,NaN,NaN,NaN,NaN,NaN,173.0000,356.0000,544.0000,287.0000,532.0000,600.0000,170.0000,589.0000,233.0000,313.0000,371.0000,362.0000,80.0000,9.0000,3.0000,69.0000
1m_right_lightsOFF_video5.mp4,NaN,NaN,NaN,NaN,NaN,173.0000,356.0000,544.0000,286.0000,531.0000,600.0000,170.0000,589.0000,233.0000,314.0000,371.0000,361.0000,81.0000,10.0000,3.0000,70.0000
1m_right_lightsON_video1.mp4,NaN,NaN,NaN,NaN,NaN,197.0000,372.0000,503.0000,324.0000,494.0000,591.0000,193.0000,584.0000,212.0000,267.0000,306.0000,301.0000,55.0000,5.0000,4.0000,48.0000
1m_right_lightsON_video2.mp4,NaN,NaN,NaN,NaN,NaN,194.0000,373.0000,504.0000,326.0000,494.0000,592.0000,192.0000,584.0000,211.0000,266.0000,310.0000,302.0000,55.0000,8.0000,2.0000,47.0000
1m_right_lightsON_video3.mp4,NaN,NaN,NaN,NaN,NaN,198.0000,370.0000,504.0000,323.0000,494.0000,590.0000,193.0000,583.0000,213.0000,267.0000,306.0000,301.0000,54.0000,5.0000,5.0000,47.0000
1m_right_lightsON_video4.mp4,NaN,NaN,NaN,NaN,NaN,194.0000,371.0000,504.0000,324.0000,493.0000,591.0000,193.0000,584.0000,213.0000,267.0000,310.0000,300.0000,54.0000,10.0000,1.0000,47.0000
1m_right_lightsON_video5.mp4,NaN,NaN,NaN,NaN,NaN,194.0000,374.0000,504.0000,327.0000,494.0000,593.0000,192.0000,585.0000,211.0000,266.0000,310.0000,302.0000,55.0000,8.0000,2.0000,47.0000
3m_left_lightsOFF_video1.mp4,NaN,NaN,NaN,NaN,NaN,257.0000,526.0000,450.0000,527.0000,450.0000,637.0000,261.0000,641.0000,115.0000,110.0000,193.0000,189.0000,5.0000,4.0000,4.0000,1.0000
3m_left_lightsOFF_video2.mp4,NaN,NaN,NaN,NaN,NaN,257.0000,526.0000,452.0000,528.0000,451.0000,638.0000,261.0000,642.0000,116.0000,110.0000,195.0000,190.0000,6.0000,5.0000,4.0000,2.0000
3m_left_lightsOFF_video3.mp4,NaN,NaN,NaN,NaN,NaN,257.0000,527.0000,452.0000,528.0000,451.0000,638.0000,261.0000,642.0000,115.0000,110.0000,195.0000,190.0000,5.0000,5.0000,4.0000,1.0000
3m_left_lightsOFF_video4.mp4,NaN,NaN,NaN,NaN,NaN,257.0000,526.0000,451.0000,528.0000,449.0000,638.0000,261.0000,642.0000,116.0000,110.0000,194.0000,188.0000,6.0000,6.0000,4.0000,2.0000
3m_left_lightsOFF_video5.mp4,NaN,NaN,NaN,NaN,NaN,257.0000,526.0000,452.0000,528.0000,451.0000,637.0000,261.0000,641.0000,115.0000,109.0000,195.0000,190.0000,6.0000,5.0000,4.0000,2.0000
3m_left_lightsON_video1.mp4,NaN,NaN,NaN,NaN,NaN,258.0000,543.0000,435.0000,533.0000,455.0000,635.0000,261.0000,637.0000,94.0000,102.0000,177.0000,194.0000,8.0000,17.0000,3.0000,10.0000
3m_left_lightsON_video2.mp4,NaN,NaN,NaN,NaN,NaN,257.0000,525.0000,452.0000,526.0000,455.0000,639.0000,261.0000,640.0000,115.0000,113.0000,195.0000,194.0000,2.0000,1.0000,4.0000,1.0000
3m_left_lightsON_video3.mp4,NaN,NaN,NaN,NaN,NaN,274.0000,538.0000,436.0000,538.0000,437.0000,632.0000,276.0000,635.0000,97.0000,94.0000,162.0000,161.0000,3.0000,1.0000,2.0000,0.0000
3m_left_lightsON_video4.mp4,NaN,NaN,NaN,NaN,NaN,349.0000,1.0000,720.0000,173.0000,720.0000,706.0000,1.0000,745.0000,744.0000,533.0000,371.0000,719.0000,211.0000,348.0000,348.0000,172.0000
3m_left_lightsON_video5.mp4,NaN,NaN,NaN,NaN,NaN,257.0000,526.0000,451.0000,528.0000,455.0000,640.0000,261.0000,641.0000,115.0000,112.0000,194.0000,194.0000,3.0000,0.0000,4.0000,2.0000
3m_mid_lightsOFF_video1.mp4,NaN,NaN,NaN,NaN,NaN,264.0000,530.0000,453.0000,531.0000,450.0000,636.0000,266.0000,636.0000,106.0000,105.0000,189.0000,184.0000,1.0000,5.0000,2.0000,1.0000
3m_mid_lightsOFF_video2.mp4,NaN,NaN,NaN,NaN,NaN,264.0000,529.0000,453.0000,529.0000,450.0000,634.0000,266.0000,634.0000,105.0000,105.0000,189.0000,184.0000,0.0000,5.0000,2.0000,0.0000
3m_mid_lightsOFF_video3.mp4,NaN,NaN,NaN,NaN,NaN,264.0000,529.0000,453.0000,530.0000,451.0000,635.0000,266.0000,635.0000,106.0000,105.0000,189.0000,185.0000,1.0000,4.0000,2.0000,1.0000
3m_mid_lightsOFF_video4.mp4,NaN,NaN,NaN,NaN,NaN,264.0000,531.0000,453.0000,532.0000,451.0000,637.0000,266.0000,637.0000,106.0000,105.0000,189.0000,185.0000,1.0000,4.0000,2.0000,1.0000
3m_mid_lightsOFF_video5.mp4,NaN,NaN,NaN,NaN,NaN,267.0000,541.0000,439.0000,543.0000,438.0000,632.0000,279.0000,632.0000,91.0000,89.0000,172.0000,159.0000,2.0000,13.0000,12.0000,2.0000
3m_mid_lightsON_video1.mp4,NaN,NaN,NaN,NaN,NaN,33.0000,563.0000,720.0000,430.0000,720.0000,712.0000,1.0000,717.0000,154.0000,282.0000,687.0000,719.0000,128.0000,32.0000,32.0000,133.0000
3m_mid_lightsON_video2.mp4,NaN,NaN,NaN,NaN,NaN,279.0000,543.0000,437.0000,542.0000,450.0000,637.0000,264.0000,634.0000,91.0000,95.0000,158.0000,186.0000,4.0000,28.0000,15.0000,1.0000
3m_mid_lightsON_video3.mp4,NaN,NaN,NaN,NaN,NaN,264.0000,530.0000,453.0000,530.0000,452.0000,641.0000,266.0000,637.0000,107.0000,111.0000,189.0000,186.0000,4.0000,3.0000,2.0000,0.0000
3m_mid_lightsON_video4.mp4,NaN,NaN,NaN,NaN,NaN,264.0000,527.0000,453.0000,527.0000,451.0000,639.0000,266.0000,634.0000,107.0000,112.0000,189.0000,185.0000,5.0000,4.0000,2.0000,0.0000
3m_mid_lightsON_video5.mp4,NaN,NaN,NaN,NaN,NaN,264.0000,529.0000,453.0000,529.0000,451.0000,635.0000,266.0000,635.0000,106.0000,106.0000,189.0000,185.0000,0.0000,4.0000,2.0000,0.0000
3m_right_lightsOFF_video1.mp4,NaN,NaN,NaN,NaN,NaN,282.0000,524.0000,472.0000,521.0000,469.0000,641.0000,283.0000,633.0000,109.0000,120.0000,190.0000,186.0000,11.0000,4.0000,1.0000,3.0000
3m_right_lightsOFF_video2.mp4,NaN,NaN,NaN,NaN,NaN,282.0000,526.0000,472.0000,523.0000,468.0000,636.0000,281.0000,629.0000,103.0000,113.0000,190.0000,187.0000,10.0000,3.0000,1.0000,3.0000
3m_right_lightsOFF_video3.mp4,NaN,NaN,NaN,NaN,NaN,282.0000,525.0000,471.0000,522.0000,468.0000,636.0000,284.0000,633.0000,108.0000,114.0000,189.0000,184.0000,6.0000,5.0000,2.0000,3.0000
3m_right_lightsOFF_video4.mp4,NaN,NaN,NaN,NaN,NaN,282.0000,526.0000,472.0000,523.0000,468.0000,636.0000,284.0000,634.0000,108.0000,113.0000,190.0000,184.0000,5.0000,6.0000,2.0000,3.0000
3m_right_lightsOFF_video5.mp4,NaN,NaN,NaN,NaN,NaN,282.0000,524.0000,472.0000,521.0000,469.0000,641.0000,284.0000,633.0000,109.0000,120.0000,190.0000,185.0000,11.0000,5.0000,2.0000,3.0000
3m_right_lightsON_video1.mp4,NaN,NaN,NaN,NaN,NaN,296.0000,535.0000,456.0000,533.0000,468.0000,636.0000,278.0000,635.0000,100.0000,103.0000,160.0000,190.0000,3.0000,30.0000,18.0000,2.0000
3m_right_lightsON_video2.mp4,NaN,NaN,NaN,NaN,NaN,1.0000,528.0000,432.0000,182.0000,720.0000,731.0000,1.0000,708.0000,180.0000,549.0000,431.0000,719.0000,369.0000,288.0000,0.0000,346.0000
3m_right_lightsON_video3.mp4,NaN,NaN,NaN,NaN,NaN,115.0000,570.0000,472.0000,521.0000,469.0000,642.0000,115.0000,584.0000,14.0000,121.0000,357.0000,354.0000,107.0000,3.0000,0.0000,49.0000
3m_right_lightsON_video4.mp4,NaN,NaN,NaN,NaN,NaN,297.0000,536.0000,456.0000,534.0000,454.0000,630.0000,296.0000,627.0000,91.0000,96.0000,159.0000,158.0000,5.0000,1.0000,1.0000,2.0000
3m_right_lightsON_video5.mp4,NaN,NaN,NaN,NaN,NaN,1.0000,700.0000,720.0000,702.0000,720.0000,731.0000,1.0000,708.0000,8.0000,29.0000,719.0000,719.0000,21.0000,0.0000,0.0000,2.0000
